Hotel_name,name,rating,review
Kemang Icon Jakarta,deetje d,5.0,"Myself and my husband celebrated Valentines Day and stayed at the hotel.The rooms are very large and all unique in interior design and decoration. We were made very welcome by all the staff but looked superbly by the General Manager, Mr Stanley.  ||We had a lovely Valentine Dinner in the evening and a good range of food was available for breakfast.||Would fully recommend this hotel and hope to be back soon."
Kemang Icon Jakarta,Remko Simons,4.0,"Small hotel (only 12 rooms), large hotel rooms, a little bit old but still have nice design. Bathroom open space without door"
Kemang Icon Jakarta,Dewi Wulandari,5.0,"I always have a special room in my heart for small hotels like this one. It only has 12 rooms BUT each room was uniquely designed, so each one is different. I stayed at illusion room, which was very spacious. It needs a bit of TLC on the interior but I heard it is scheduled for renovation. Mas Ilham the manager was very helpfull. Breakfast, wasn't buffet but you get to order from a list  that is all looked very delicious. I stayed here alone to get some me time and it's worth every dime. I got the sense of space and quietness that I dearly needed. And I already scheduled to come again on new year with my family. Conclusion? You should definitely put this hotel in your list"
Kemang Icon Jakarta,Saiful Bakri,5.0,Hotel is a bit run down. Still quite charming. Location is decent.
Kemang Icon Jakarta,efrikson nadeak,5.0,"Always Best experience To visit this hotel and  Restaurant,  I always  Happy, comfort And enjoy In here, recommended To try this hotep and restaurant"
Kemang Icon Jakarta,muhamad A,5.0,"My wife and I stayed at this hotel, the rooms are nice and luxurious but classic impression, the employees are all good, when we checked in everything was informed to us by a staff named Nixon he is a good person and very friendly, for breakfast we were served well and the food was delicious if I'm not mistaken his name is chef Rudy and what amazed me he asked How did the food taste and I said it was delicious, we also had time to talk with chef Fahmy he served us very well, thank you for all the good service and food Super delicious ..., thank you to all the staff who served us, keep it up, keep up the good work Kemang icon"
Sutasoma Hotel,Lim CY,4.0,"Varies choice of local cuisine in the breakfast buffet. Coffee table arrays are sofas mostly. However if you prefer proper table and chairs to dine in, the choice is there as well.

Ms Linda had great personality and we talked about surroundings nearby the hotel. Mr Welly make great coffee to my preference."
Sutasoma Hotel,Philina Lauw,5.0,"I totally enjoyed my stay here because all the staff were so helpful. They even allowed me to have early check in because I have no where else to go. What I love most was the serenity, the peaceful environmeng. Such a great hotel."
Sutasoma Hotel,Mary Anne Luis,5.0,"Hotel staff are very friendly, attentive, and always ready to help; hotel rooms are very clean, and facilities are in excellent condition; food is also good. Many many thanks to Nadia and the GM for aways going the extra mile and making my stay quite memorable! Will definitely recommend this hotel to others."
Sutasoma Hotel,James Smith,5.0,"Five (5) stars are not enough for me to rate this hotel as the comfort and service provided far surpassed my expectations and  went far beyond any previous hotel stays I have experienced, and I have travelled internationally quite a lot over the past 25 years.  I came here on a two-week business trip and I decided I didn't want to stay at one of the chain hotels but rather I wanted to stay at a boutique hotel that had more of a local flavour.  I decided on the Sutasoma hotel due to the excellent reviews and its proximity to the places I needed to go.  I decided to book only for a few days at the Sutasoma Hotel and then would decide whether or not I would stay longer.  After experiencing excellent comfort and outstanding service, how could I possibly leave?  So I stayed for the entire 2 weeks which turned into 3 weeks as there were delays in the project I was working on.  During my stay, each and every one of the staff went well out of their way to accommodate this ""bule.""  While everyone was so friendly and helpful in every respect, there are a few people that really stood out and went the extra mile to accommodate me namely:  Linda, Lexi, Basri & Welly (I may have spelled one or more of these names wrong).  I had mentioned earlier during my stay that my Singaporian friend back in New York insisted that I bring back a Lappis Legit cake.  On my final day, Linda surprised me with a beautifully wrapped large Lappis Legit cake.  I was overcome with emotion and gratitude that Linda would go well out of her way for this bule.  Lexi, Linda and Bisra and others were so respectful to my driver and make him feel so welcome.  I must also mention how comfortable my room was, each and every day and while all the cleaners were very, very good, I must make special mention of Badri.  Each day, after a long work-day, it was so nice to come ""home"" to a freshly made bed, turned down with my slippers alongside the bed.  Usually a nice pasty was next to my bed and on some days fresh fruit delivered to my room.  Fresh towels were always provided, bathroom items replenished, plenty of water provided as well as the packets of coffee, tea and condiments.  I am writing this on my final day, only to learn a couple of hours ago that my flight has been rescheduled to the following day.  I am looking on the bright side; I get to stay another day in my ""home away from home with my new friends."""
Sutasoma Hotel,Inaya Y,5.0,"Came back here to stay for 3 days and 2 nights in room #520. Stayed during the Chinese New Year long weekend 👍🏻 (9-11th of Feb). We came back because I was craving the Mashed Potatoes we like so much and the scent of the Hotel ✨🫶🏻 turned out my very first breakfast on the 10th of Feb has no Mashed Potatoes menu in it lol 😄 We decided to ask the Atman Lounge staff which they explained that the everyday breakfast menu has changes with everyday rotation, Mashed Potatoes were served on Tuesday/Wednesday. We were sad but Atman Lounge breakfast has never failed us (with or without the mashed potatoes😆) we were approached by one of the staff Mba Linda and she asked how was the breakfast and we told her that we miss your mashed potatoes and she said she will look out for the next upcoming mashed potatoes menu that will be served during breakfast. ||During our second breakfast on the 11th of Feb, surprisingly the breakfast menu has Mashed Potatoes served Alhamdulilah. We were so happy and shocked we thought it’ll be serve on Tuesday/Wednesday 😄😄 (this was on Sunday) Mba Linda came to approached us and told that she managed to tell the chef to serve the menu with Mashed Potatoes. Thank you so much we were so grateful for the services and hospitality. Highly respect Mba Linda and the Chef for doing it for us 🤍🤍🤍 ||While checking out, Mas Welly helped us taking some pictures in the Lounge. Mas Welly and Mba Linda gave us another compliment with a free Chocolate Mousse for me snacking 🥰 thankiyu so muchhhh. Me and my Husband will definitely be back soon, just very soon🥰🫶🏻👍🏻👍🏻⭐️⭐️⭐️⭐️⭐️ Sutasoma has the best services and hospitality no doubt 🤟🏻✨👌🏻"
